,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,,,,,,,,,
AT,,0.10084881082443903,0.10084881082443903,0.10084881082443903,0.10084881082443903,0.10084881082443903,0.10084881082443903,0.10084881082443903,
BA,,,,,,,,,
BE,,0.06866481271672331,0.06866481271672331,0.06866481271672331,0.06866481271672331,0.06866481271672331,0.06866481271672331,0.06866481271672331,
BG,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
CH,,,,,,,,,
CY,,0.2853881278538813,0.2853881278538813,0.2853881278538813,0.2853881278538813,0.2853881278538813,0.2853881278538813,0.2853881278538813,
CZ,,0.17440385591070523,0.17440385591070523,0.17440385591070523,0.17440385591070523,0.17440385591070523,0.17440385591070523,0.17440385591070523,
DE,,0.13601142181465967,0.13601142181465967,0.13601142181465967,0.13601142181465967,0.13601142181465967,0.13601142181465967,0.13601142181465967,
DK,,0.029474046968027467,0.029474046968027467,0.029474046968027467,0.029474046968027467,0.029474046968027467,0.029474046968027467,0.029474046968027467,
EE,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
ES,,0.34832726042771706,0.34832726042771706,0.34832726042771706,0.34832726042771706,0.34832726042771706,0.34832726042771706,0.34832726042771706,
FI,,0.021493666532928297,0.021493666532928297,0.021493666532928297,0.021493666532928297,0.021493666532928297,0.021493666532928297,0.021493666532928297,
FR,,0.13676747341240314,0.13676747341240314,0.13676747341240314,0.13676747341240314,0.13676747341240314,0.13676747341240314,0.13676747341240314,
GB,,0.09890373985543416,0.09890373985543416,0.09890373985543416,0.09890373985543416,0.09890373985543416,0.09890373985543416,0.09890373985543416,
GR,,0.8823978326401343,0.8823978326401343,0.8823978326401343,0.8823978326401343,0.8823978326401343,0.8823978326401343,0.8823978326401343,
HR,,0.008528140426796879,0.008528140426796879,0.008528140426796879,0.008528140426796879,0.008528140426796879,0.008528140426796879,0.008528140426796879,
HU,,0.02440373539843165,0.02440373539843165,0.02440373539843165,0.02440373539843165,0.02440373539843165,0.02440373539843165,0.02440373539843165,
IE,,0.012564257201114272,0.012564257201114272,0.012564257201114272,0.012564257201114272,0.012564257201114272,0.012564257201114272,0.012564257201114272,
IS,,,,,,,,,
IT,,0.5087403717540704,0.5087403717540704,0.5087403717540704,0.5087403717540704,0.5087403717540704,0.5087403717540704,0.5087403717540704,
LT,,0.059839446162910585,0.059839446162910585,0.059839446162910585,0.059839446162910585,0.059839446162910585,0.059839446162910585,0.059839446162910585,
LU,,,,,,,,,
LV,,,,,,,,,
ME,,,,,,,,,
MK,,,,,,,,,
MT,,0.006324390644961359,0.006324390644961359,0.006324390644961359,0.006324390644961359,0.006324390644961359,0.006324390644961359,0.006324390644961359,
NL,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
NO,,,,,,,,,
PL,,0.49513120977058916,0.49513120977058916,0.49513120977058916,0.49513120977058916,0.49513120977058916,0.49513120977058916,0.49513120977058916,
PT,,0.16328720469800617,0.16328720469800617,0.16328720469800617,0.16328720469800617,0.16328720469800617,0.16328720469800617,0.16328720469800617,
RO,,0.060506316859480117,0.060506316859480117,0.060506316859480117,0.060506316859480117,0.060506316859480117,0.060506316859480117,0.060506316859480117,
RS,,,,,,,,,
SE,,0.045023063427329875,0.045023063427329875,0.045023063427329875,0.045023063427329875,0.045023063427329875,0.045023063427329875,0.045023063427329875,
SI,,0.039363879703983626,0.039363879703983626,0.039363879703983626,0.039363879703983626,0.039363879703983626,0.039363879703983626,0.039363879703983626,
SK,,0.20432457402768156,0.20432457402768156,0.20432457402768156,0.20432457402768156,0.20432457402768156,0.20432457402768156,0.20432457402768156,
TR,,,,,,,,,
TR,,,,,,,,,
