,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,,,,,,,,,
AT,,,,,,,,,
BA,,,,,,,,,
BE,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
BG,,,,,,,,,
CH,,,,,,,,,
CY,,,,,,,,,
CZ,,,,,,,,,
DE,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
DK,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
EE,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
ES,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
FI,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
FR,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
GB,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
GR,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
HR,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
HU,,,,,,,,,
IE,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
IS,,,,,,,,,
IT,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
LT,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
LU,,,,,,,,,
LV,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
ME,,,,,,,,,
MK,,,,,,,,,
MT,,,,,,,,,
NL,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
NO,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
PL,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
PT,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
RO,,,,,,,,,
RS,,,,,,,,,
SE,,0.46,0.495,0.53,0.5650000000000001,0.6,0.6,0.6,
SI,,,,,,,,,
SK,,,,,,,,,
TR,,,,,,,,,
TR,,,,,,,,,
