,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
AT,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
BA,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
BE,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
BG,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
CH,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
CY,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
CZ,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
DE,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
DK,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
EE,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
ES,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
FI,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
FR,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
GB,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
GR,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
HR,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
HU,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
IE,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
IS,,,,,,,,,
IT,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
LT,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
LU,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
LV,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
ME,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
MK,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
MT,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
NL,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
NO,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
PL,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
PT,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
RO,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
RS,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
SE,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
SI,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
SK,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
TR,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,0.7560502283105023,
TR,,,,,,,,,
